,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
139167,2011,2010-11,1610612759,San Antonio Spurs,1938,Manu Ginobili,G,SG,12-15-2010,21000375,SAS,MIL,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,13.4,14.95,16,4,0,0
139176,2011,2010-11,1610612749,Milwaukee Bucks,2400,Drew Gooden,F,PF,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.4,7.25,2,4,0,10
139187,2011,2010-11,1610612749,Milwaukee Bucks,201601,Luc Mbah a Moute,F,PF,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.4,5.35,14,4,0,10
139203,2011,2010-11,1610612759,San Antonio Spurs,1938,Manu Ginobili,G,SG,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.85,1,4,0,32
139210,2011,2010-11,1610612749,Milwaukee Bucks,2400,Drew Gooden,F,PF,12-15-2010,21000375,SAS,MIL,Made Shot,True,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,4.25,1,4,0,49
139215,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.1,6.15,4,4,0,50
139224,2011,2010-11,1610612759,San Antonio Spurs,1938,Manu Ginobili,G,SG,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.9,4.75,1,4,1,4
139241,2011,2010-11,1610612759,San Antonio Spurs,1938,Manu Ginobili,G,SG,12-15-2010,21000375,SAS,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,21.25,24,4,1,32
139248,2011,2010-11,1610612749,Milwaukee Bucks,201604,Chris Douglas-Roberts,F,SF,12-15-2010,21000375,SAS,MIL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,6.15,1,4,1,48
139251,2011,2010-11,1610612759,San Antonio Spurs,2225,Tony Parker,G,PG,12-15-2010,21000375,SAS,MIL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.1,4.95,2,4,1,53
