,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
120622,2011,2010-11,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,01-01-2011,21000486,MIA,GSW,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.4,6.65,2,4,0,20
120625,2011,2010-11,1610612744,Golden State Warriors,2748,Dorell Wright,F,SF,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.2,26.15,25,4,0,34
120635,2011,2010-11,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,01-01-2011,21000486,MIA,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.1,8.85,23,4,0,45
120639,2011,2010-11,1610612744,Golden State Warriors,101145,Monta Ellis,G,SG,01-01-2011,21000486,MIA,GSW,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.3,20.55,17,4,0,52
120640,2011,2010-11,1610612748,Miami Heat,2544,LeBron James,F,SF,01-01-2011,21000486,MIA,GSW,Made Shot,True,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.4,7.25,3,4,1,2
120641,2011,2010-11,1610612748,Miami Heat,2544,LeBron James,F,SF,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.65,1,4,1,4
120643,2011,2010-11,1610612748,Miami Heat,2548,Dwyane Wade,G,SG,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.3,21.75,18,4,1,24
120644,2011,2010-11,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,01-01-2011,21000486,MIA,GSW,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,15.5,17.55,19,4,1,52
120650,2011,2010-11,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,7.55,2,4,2,6
120675,2011,2010-11,1610612748,Miami Heat,2548,Dwyane Wade,G,SG,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.0,19.25,17,4,2,44
120680,2011,2010-11,1610612744,Golden State Warriors,101135,David Lee,F,PF,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.4,18.35,14,4,2,50
120700,2011,2010-11,1610612744,Golden State Warriors,2209,Vladimir Radmanovic,F,PF,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,7.85,2,4,3,22
120706,2011,2010-11,1610612744,Golden State Warriors,2748,Dorell Wright,F,SF,01-01-2011,21000486,MIA,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.0,20.55,25,4,3,24
