,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
63029,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.5,14.05,11,4,0,0
63032,2011,2010-11,1610612750,Minnesota Timberwolves,201563,Michael Beasley,F,SF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.0,29.95,25,4,0,8
63039,2011,2010-11,1610612750,Minnesota Timberwolves,201567,Kevin Love,F,PF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.7,24.65,26,4,0,21
63041,2011,2010-11,1610612750,Minnesota Timberwolves,2545,Darko Milicic,C,C,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.95,0,4,0,25
63046,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,3.35,22,4,0,28
63050,2011,2010-11,1610612749,Milwaukee Bucks,201601,Luc Mbah a Moute,F,PF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.6,3.95,22,4,0,39
63052,2011,2010-11,1610612750,Minnesota Timberwolves,2545,Darko Milicic,C,C,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.1,7.45,5,4,1,4
63064,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,5.55,1,4,1,24
63068,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,5.25,2,4,1,29
63073,2011,2010-11,1610612749,Milwaukee Bucks,2568,Carlos Delfino,F,SF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,4.95,23,4,1,47
63076,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-7.8,20.35,16,4,2,0
63079,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.0,6.15,3,4,2,17
63083,2011,2010-11,1610612750,Minnesota Timberwolves,201563,Michael Beasley,F,SF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,1.9,19.55,14,4,2,36
63089,2011,2010-11,1610612750,Minnesota Timberwolves,202325,Wesley Johnson,G,SG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,15.5,4.95,15,4,2,51
63092,2011,2010-11,1610612749,Milwaukee Bucks,2568,Carlos Delfino,F,SF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,5.25,0,4,3,12
63113,2011,2010-11,1610612750,Minnesota Timberwolves,202325,Wesley Johnson,G,SG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.0,8.35,5,4,3,32
63120,2011,2010-11,1610612749,Milwaukee Bucks,2039,Keyon Dooling,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-24.2,9.45,24,4,3,49
63128,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.4,7.15,3,4,4,16
63129,2011,2010-11,1610612749,Milwaukee Bucks,2422,John Salmons,G,SG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,5.65,23,4,4,33
63139,2011,2010-11,1610612749,Milwaukee Bucks,2422,John Salmons,G,SG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.35,1,4,5,5
63142,2011,2010-11,1610612750,Minnesota Timberwolves,201563,Michael Beasley,F,SF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.4,4.25,14,4,5,24
63146,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.1,29.65,25,4,5,34
63150,2011,2010-11,1610612750,Minnesota Timberwolves,202325,Wesley Johnson,G,SG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,24.0,14.55,25,4,5,52
63156,2011,2010-11,1610612749,Milwaukee Bucks,201972,Jon Brockman,C,C,02-22-2011,21000842,MIL,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,6.35,1,4,6,4
63158,2011,2010-11,1610612750,Minnesota Timberwolves,201567,Kevin Love,F,PF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.2,21.95,24,4,6,18
63159,2011,2010-11,1610612749,Milwaukee Bucks,1894,Corey Maggette,F,SF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.35,1,4,6,36
63161,2011,2010-11,1610612750,Minnesota Timberwolves,201563,Michael Beasley,F,SF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.45,1,4,6,52
63163,2011,2010-11,1610612749,Milwaukee Bucks,2039,Keyon Dooling,G,PG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.1,4.95,14,4,7,19
63167,2011,2010-11,1610612750,Minnesota Timberwolves,2557,Luke Ridnour,G,PG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.4,8.85,7,4,7,36
63172,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,02-22-2011,21000842,MIL,MIN,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-8.0,18.45,15,4,7,53
63178,2011,2010-11,1610612749,Milwaukee Bucks,1894,Corey Maggette,F,SF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-3.5,23.55,18,4,10,26
63195,2011,2010-11,1610612749,Milwaukee Bucks,1894,Corey Maggette,F,SF,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.7,28.85,26,4,8,25
63201,2011,2010-11,1610612749,Milwaukee Bucks,1894,Corey Maggette,F,SF,02-22-2011,21000842,MIL,MIN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.6,20.05,18,4,9,0
63211,2011,2010-11,1610612749,Milwaukee Bucks,201943,Brandon Jennings,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,23.55,25,4,9,23
63225,2011,2010-11,1610612750,Minnesota Timberwolves,2742,Sebastian Telfair,G,PG,02-22-2011,21000842,MIL,MIN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.8,29.15,26,4,9,47
