,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
168421,2011,2010-11,1610612758,Sacramento Kings,101128,Francisco Garcia,F,SF,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.9,22.55,24,4,0,0
168431,2011,2010-11,1610612740,New Orleans Hornets,101108,Chris Paul,G,PG,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-15.1,11.95,16,4,0,8
168440,2011,2010-11,1610612758,Sacramento Kings,202326,DeMarcus Cousins,C,C,11-21-2010,21000193,SAC,NOH,Made Shot,True,Running Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.2,7.45,3,4,0,32
168444,2011,2010-11,1610612758,Sacramento Kings,201171,Carl Landry,F,PF,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.1,8.85,23,4,0,34
168449,2011,2010-11,1610612740,New Orleans Hornets,2561,David West,F,PF,11-21-2010,21000193,SAC,NOH,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-14.9,17.15,19,4,0,42
168458,2011,2010-11,1610612740,New Orleans Hornets,2561,David West,F,PF,11-21-2010,21000193,SAC,NOH,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.8,9.95,17,4,1,24
168462,2011,2010-11,1610612740,New Orleans Hornets,2731,Emeka Okafor,C,C,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.4,6.75,2,4,1,38
168464,2011,2010-11,1610612758,Sacramento Kings,201590,Donte Greene,F,SF,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,5.95,23,4,1,58
168465,2011,2010-11,1610612740,New Orleans Hornets,201158,Marco Belinelli,G,SG,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-6.4,7.25,6,4,2,21
168473,2011,2010-11,1610612758,Sacramento Kings,201171,Carl Landry,F,PF,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.3,9.35,14,4,2,57
168474,2011,2010-11,1610612740,New Orleans Hornets,2772,Trevor Ariza,F,SF,11-21-2010,21000193,SAC,NOH,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.2,17.05,25,4,3,23
168479,2011,2010-11,1610612758,Sacramento Kings,2223,Samuel Dalembert,C,C,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.65,1,4,3,43
168480,2011,2010-11,1610612758,Sacramento Kings,201936,Tyreke Evans,G,SG,11-21-2010,21000193,SAC,NOH,Missed Shot,False,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,5.55,2,4,3,44
