,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
30735,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,21.0,60.45,59,4,0,0
30740,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.4,30.45,25,4,0,6
30743,2010,2009-10,1610612757,Portland Trail Blazers,200750,Brandon Roy,G,SG,03-21-2010,20901042,PHX,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.4,28.35,24,4,0,21
30750,2010,2009-10,1610612757,Portland Trail Blazers,201587,Nicolas Batum,F,SF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.9,15.15,24,4,0,43
30767,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.8,4.75,22,4,1,47
30785,2010,2009-10,1610612757,Portland Trail Blazers,201587,Nicolas Batum,F,SF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.8,15.95,24,4,2,25
30790,2010,2009-10,1610612756,Phoenix Suns,201162,Jared Dudley,F,SF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.2,6.35,22,4,2,48
30791,2010,2009-10,1610612757,Portland Trail Blazers,200750,Brandon Roy,G,SG,03-21-2010,20901042,PHX,POR,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.4,8.65,4,4,3,13
30793,2010,2009-10,1610612756,Phoenix Suns,255,Grant Hill,F,SF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,10.0,9.15,10,4,3,30
30801,2010,2009-10,1610612756,Phoenix Suns,101112,Channing Frye,C,C,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.9,18.75,24,4,3,48
30805,2010,2009-10,1610612757,Portland Trail Blazers,200746,LaMarcus Aldridge,F,PF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-14.7,17.05,18,4,4,3
30809,2010,2009-10,1610612756,Phoenix Suns,255,Grant Hill,F,SF,03-21-2010,20901042,PHX,POR,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.8,16.85,16,4,4,26
30812,2010,2009-10,1610612757,Portland Trail Blazers,200750,Brandon Roy,G,SG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,4,36
30814,2010,2009-10,1610612756,Phoenix Suns,255,Grant Hill,F,SF,03-21-2010,20901042,PHX,POR,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,5,0
30820,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,5,7
30824,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,5,9
30830,2010,2009-10,1610612756,Phoenix Suns,2405,Amar'e Stoudemire,F,PF,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-10.0,19.75,17,4,5,18
30847,2010,2009-10,1610612757,Portland Trail Blazers,1889,Andre Miller,G,PG,03-21-2010,20901042,PHX,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.7,19.65,25,4,6,39
