,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
61657,2010,2009-10,1610612755,Philadelphia 76ers,201578,Marreese Speights,C,C,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,-0.1,77.65,72,4,0,0
61660,2010,2009-10,1610612756,Phoenix Suns,201947,Earl Clark,F,PF,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-13.6,16.85,17,4,0,2
61663,2010,2009-10,1610612755,Philadelphia 76ers,201950,Jrue Holiday,G,PG,02-24-2010,20900853,PHX,PHI,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,0,27
61668,2010,2009-10,1610612755,Philadelphia 76ers,201950,Jrue Holiday,G,PG,02-24-2010,20900853,PHX,PHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.3,20.65,25,4,0,40
61681,2010,2009-10,1610612755,Philadelphia 76ers,201152,Thaddeus Young,F,PF,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,0,47
61691,2010,2009-10,1610612756,Phoenix Suns,201947,Earl Clark,F,PF,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,19.4,4.75,19,4,0,57
61698,2010,2009-10,1610612755,Philadelphia 76ers,2574,Jason Kapono,F,SF,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.7,1.1500000000000004,19,4,1,9
61706,2010,2009-10,1610612755,Philadelphia 76ers,201975,Jodie Meeks,G,SG,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.0,25.85,25,4,1,13
61710,2010,2009-10,1610612756,Phoenix Suns,201981,Taylor Griffin,F,SF,02-24-2010,20900853,PHX,PHI,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,1,27
61729,2010,2009-10,1610612756,Phoenix Suns,201162,Jared Dudley,F,SF,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.1,20.95,24,4,1,43
61737,2010,2009-10,1610612755,Philadelphia 76ers,200760,Rodney Carney,G,SG,02-24-2010,20900853,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.3,17.35,25,4,2,2
61743,2010,2009-10,1610612756,Phoenix Suns,2405,Amar'e Stoudemire,F,PF,02-24-2010,20900853,PHX,PHI,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,2,22
61747,2010,2009-10,1610612755,Philadelphia 76ers,201578,Marreese Speights,C,C,02-24-2010,20900853,PHX,PHI,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.1,6.95,9,4,2,41
