,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
109558,2019,2018-19,1610612765,Detroit Pistons,202720,Jon Leuer,F,PF,01-10-2019,21800620,SAC,DET,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,4.65,0,4,0,10
109559,2019,2018-19,1610612765,Detroit Pistons,1628379,Luke Kennard,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.4,24.95,24,4,0,12
109560,2019,2018-19,1610612758,Sacramento Kings,1628412,Frank Mason III,G,PG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,9.55,23,4,0,21
109561,2019,2018-19,1610612765,Detroit Pistons,1628971,Bruce Brown,G,SG,01-10-2019,21800620,SAC,DET,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.55,1,4,0,39
109566,2019,2018-19,1610612758,Sacramento Kings,1628385,Harry Giles III,F,PF,01-10-2019,21800620,SAC,DET,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.05,0,4,1,18
109568,2019,2018-19,1610612765,Detroit Pistons,202720,Jon Leuer,F,PF,01-10-2019,21800620,SAC,DET,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.05,1,4,1,30
109571,2019,2018-19,1610612765,Detroit Pistons,1628379,Luke Kennard,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.7,16.15,24,4,1,33
109576,2019,2018-19,1610612758,Sacramento Kings,1628385,Harry Giles III,F,PF,01-10-2019,21800620,SAC,DET,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.8,15.75,10,4,1,50
109597,2019,2018-19,1610612765,Detroit Pistons,1629017,Khyri Thomas,G,SG,01-10-2019,21800620,SAC,DET,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.65,2,4,3,22
109609,2019,2018-19,1610612758,Sacramento Kings,1628382,Justin Jackson,F,SF,01-10-2019,21800620,SAC,DET,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,5.8,12.65,9,4,4,20
109610,2019,2018-19,1610612758,Sacramento Kings,1628368,De'Aaron Fox,G,PG,01-10-2019,21800620,SAC,DET,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,7.35,2,4,3,47
109612,2019,2018-19,1610612765,Detroit Pistons,1628379,Luke Kennard,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-2.2,24.05,18,4,4,5
109621,2019,2018-19,1610612765,Detroit Pistons,203083,Andre Drummond,C,C,01-10-2019,21800620,SAC,DET,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.7,16.25,12,4,4,28
109626,2019,2018-19,1610612758,Sacramento Kings,203992,Bogdan Bogdanovic,G,SG,01-10-2019,21800620,SAC,DET,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.6,5.65,14,4,4,50
109630,2019,2018-19,1610612758,Sacramento Kings,203992,Bogdan Bogdanovic,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.2,6.75,2,4,4,55
109636,2019,2018-19,1610612765,Detroit Pistons,203083,Andre Drummond,C,C,01-10-2019,21800620,SAC,DET,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.3,6.25,3,4,5,7
109640,2019,2018-19,1610612765,Detroit Pistons,203083,Andre Drummond,C,C,01-10-2019,21800620,SAC,DET,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.0,9.45,8,4,5,40
109643,2019,2018-19,1610612758,Sacramento Kings,1628382,Justin Jackson,F,SF,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.3,28.85,25,4,5,53
109652,2019,2018-19,1610612765,Detroit Pistons,1628379,Luke Kennard,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.0,28.45,25,4,6,39
109659,2019,2018-19,1610612758,Sacramento Kings,1627812,Yogi Ferrell,G,PG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,1.4,19.95,14,4,7,10
109662,2019,2018-19,1610612765,Detroit Pistons,203493,Reggie Bullock,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.8,7.95,2,4,7,18
109664,2019,2018-19,1610612758,Sacramento Kings,203992,Bogdan Bogdanovic,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.0,18.95,25,4,7,34
109667,2019,2018-19,1610612765,Detroit Pistons,1629017,Khyri Thomas,G,SG,01-10-2019,21800620,SAC,DET,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,5.25,23,4,7,54
109671,2019,2018-19,1610612758,Sacramento Kings,1627812,Yogi Ferrell,G,PG,01-10-2019,21800620,SAC,DET,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.2,6.55,2,4,8,10
109673,2019,2018-19,1610612765,Detroit Pistons,101181,Jose Calderon,G,PG,01-10-2019,21800620,SAC,DET,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,3.0,22.95,17,4,8,26
109676,2019,2018-19,1610612758,Sacramento Kings,1628963,Marvin Bagley III,F,PF,01-10-2019,21800620,SAC,DET,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.0,10.45,7,4,8,45
109681,2019,2018-19,1610612765,Detroit Pistons,1626169,Stanley Johnson,F,SF,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.6,10.55,23,4,8,59
109683,2019,2018-19,1610612758,Sacramento Kings,203992,Bogdan Bogdanovic,G,SG,01-10-2019,21800620,SAC,DET,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-7.3,19.85,16,4,9,25
109690,2019,2018-19,1610612765,Detroit Pistons,1629017,Khyri Thomas,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.1,6.05,2,4,9,37
109692,2019,2018-19,1610612758,Sacramento Kings,1628963,Marvin Bagley III,F,PF,01-10-2019,21800620,SAC,DET,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,6.25,2,4,9,56
109694,2019,2018-19,1610612765,Detroit Pistons,204038,Langston Galloway,G,SG,01-10-2019,21800620,SAC,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.6,25.25,27,4,10,5
