,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
32544,2018,2017-18,1610612766,Charlotte Hornets,1626195,Willy Hernangomez,C,C,03-17-2018,21701038,NYK,CHA,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,4.5,12.35,8,4,0,21
32546,2018,2017-18,1610612752,New York Knicks,1628422,Damyean Dotson,G,SG,03-17-2018,21701038,NYK,CHA,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,4.65,0,4,0,32
32548,2018,2017-18,1610612752,New York Knicks,1628422,Damyean Dotson,G,SG,03-17-2018,21701038,NYK,CHA,Missed Shot,False,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,7.15,2,4,0,34
32555,2018,2017-18,1610612752,New York Knicks,1628436,Luke Kornet,F,PF,03-17-2018,21701038,NYK,CHA,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.5,6.65,23,4,0,54
32558,2018,2017-18,1610612766,Charlotte Hornets,1628407,Dwayne Bacon,G,SG,03-17-2018,21701038,NYK,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,6.3,26.45,22,4,1,6
32561,2018,2017-18,1610612752,New York Knicks,1628439,Isaiah Hicks,F,PF,03-17-2018,21701038,NYK,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,7.25,2,4,1,16
32565,2018,2017-18,1610612766,Charlotte Hornets,1628407,Dwayne Bacon,G,SG,03-17-2018,21701038,NYK,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.6,16.55,14,4,1,28
32569,2018,2017-18,1610612752,New York Knicks,1628436,Luke Kornet,F,PF,03-17-2018,21701038,NYK,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,8.25,23,4,1,36
32574,2018,2017-18,1610612752,New York Knicks,1627786,Troy Williams,F,SF,03-17-2018,21701038,NYK,CHA,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,5.3,26.15,21,4,2,8
32591,2018,2017-18,1610612766,Charlotte Hornets,1628370,Malik Monk,G,SG,03-17-2018,21701038,NYK,CHA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,21.95,25,4,2,48
