,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
154959,2018,2017-18,1610612756,Phoenix Suns,203933,T.J. Warren,F,SF,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,6.85,2,4,3,34
154960,2018,2017-18,1610612756,Phoenix Suns,203933,T.J. Warren,F,SF,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,7.05,2,4,3,33
154967,2018,2017-18,1610612756,Phoenix Suns,1626164,Devin Booker,G,SG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.6,20.85,25,4,0,18
154975,2018,2017-18,1610612756,Phoenix Suns,1627755,Tyler Ulis,G,PG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,6.05,1,4,0,25
154979,2018,2017-18,1610612756,Phoenix Suns,203933,T.J. Warren,F,SF,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,6.95,1,4,3,36
154982,2018,2017-18,1610612756,Phoenix Suns,203933,T.J. Warren,F,SF,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.65,1,4,3,37
154987,2018,2017-18,1610612738,Boston Celtics,202681,Kyrie Irving,G,PG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.3,7.25,2,4,0,28
154999,2018,2017-18,1610612738,Boston Celtics,1628369,Jayson Tatum,F,SF,12-02-2017,21700326,BOS,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.8,5.65,0,4,0,55
155001,2018,2017-18,1610612756,Phoenix Suns,1626164,Devin Booker,G,SG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.1,20.05,14,4,1,13
155005,2018,2017-18,1610612738,Boston Celtics,202681,Kyrie Irving,G,PG,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.7,23.05,25,4,1,23
155009,2018,2017-18,1610612756,Phoenix Suns,1628367,Josh Jackson,F,SF,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.9,8.15,4,4,1,36
155013,2018,2017-18,1610612738,Boston Celtics,202681,Kyrie Irving,G,PG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.9,24.95,24,4,1,53
155018,2018,2017-18,1610612756,Phoenix Suns,2199,Tyson Chandler,C,C,12-02-2017,21700326,BOS,PHX,Made Shot,True,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.35,1,4,2,9
155024,2018,2017-18,1610612738,Boston Celtics,202681,Kyrie Irving,G,PG,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-9.8,18.25,16,4,2,22
155029,2018,2017-18,1610612756,Phoenix Suns,203933,T.J. Warren,F,SF,12-02-2017,21700326,BOS,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.75,1,4,2,34
155033,2018,2017-18,1610612738,Boston Celtics,1628369,Jayson Tatum,F,SF,12-02-2017,21700326,BOS,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,7.55,2,4,2,38
155035,2018,2017-18,1610612756,Phoenix Suns,1626164,Devin Booker,G,SG,12-02-2017,21700326,BOS,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.35,0,4,2,55
155036,2018,2017-18,1610612756,Phoenix Suns,2199,Tyson Chandler,C,C,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,8.25,3,4,3,38
155043,2018,2017-18,1610612756,Phoenix Suns,2199,Tyson Chandler,C,C,12-02-2017,21700326,BOS,PHX,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.95,2,4,3,31
155049,2018,2017-18,1610612756,Phoenix Suns,2199,Tyson Chandler,C,C,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,7.15,1,4,3,35
155058,2018,2017-18,1610612756,Phoenix Suns,1627755,Tyler Ulis,G,PG,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.35,0,4,3,40
155070,2018,2017-18,1610612756,Phoenix Suns,1626164,Devin Booker,G,SG,12-02-2017,21700326,BOS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.1,16.15,13,4,4,1
155075,2018,2017-18,1610612738,Boston Celtics,1628369,Jayson Tatum,F,SF,12-02-2017,21700326,BOS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,5.55,0,4,4,25
155096,2018,2017-18,1610612756,Phoenix Suns,201162,Jared Dudley,F,PF,12-02-2017,21700326,BOS,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-14.8,22.95,23,4,4,36
