,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
29275,2018,2017-18,1610612753,Orlando Magic,202714,Shelvin Mack,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.4,23.55,25,4,0,22
29278,2018,2017-18,1610612753,Orlando Magic,203932,Aaron Gordon,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.2,26.75,26,4,0,27
29296,2018,2017-18,1610612753,Orlando Magic,203932,Aaron Gordon,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.7,24.35,26,4,0,54
29307,2018,2017-18,1610612753,Orlando Magic,202696,Nikola Vucevic,C,C,03-20-2018,21701058,ORL,TOR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.7,26.45,25,4,1,24
29319,2018,2017-18,1610612761,Toronto Raptors,200768,Kyle Lowry,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.8,16.75,24,4,1,39
29322,2018,2017-18,1610612761,Toronto Raptors,200768,Kyle Lowry,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.1,21.45,25,4,1,43
29327,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,5.25,23,4,2,5
29333,2018,2017-18,1610612753,Orlando Magic,203932,Aaron Gordon,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.9,30.65,25,4,2,21
29334,2018,2017-18,1610612761,Toronto Raptors,1626153,Delon Wright,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.7,5.35,6,4,2,47
29344,2018,2017-18,1610612753,Orlando Magic,201167,Arron Afflalo,G,SG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,19.9,16.05,22,4,3,9
29346,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,03-20-2018,21701058,ORL,TOR,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.4,5.85,1,4,3,39
29348,2018,2017-18,1610612753,Orlando Magic,201571,D.J. Augustin,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,13.8,20.75,20,4,3,50
29354,2018,2017-18,1610612753,Orlando Magic,202696,Nikola Vucevic,C,C,03-20-2018,21701058,ORL,TOR,Made Shot,True,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.1,12.55,7,4,4,31
29366,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,03-20-2018,21701058,ORL,TOR,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.7,4.05,23,4,4,53
29369,2018,2017-18,1610612753,Orlando Magic,201571,D.J. Augustin,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.4,31.65,26,4,5,7
29371,2018,2017-18,1610612761,Toronto Raptors,200768,Kyle Lowry,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.1,18.95,25,4,5,30
29375,2018,2017-18,1610612753,Orlando Magic,1628371,Jonathan Isaac,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-6.8,20.65,16,4,5,41
29377,2018,2017-18,1610612761,Toronto Raptors,203512,Lucas Nogueira,C,C,03-20-2018,21701058,ORL,TOR,Made Shot,True,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.4,6.15,2,4,6,5
29391,2018,2017-18,1610612761,Toronto Raptors,1626153,Delon Wright,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.6,7.65,4,4,6,26
29397,2018,2017-18,1610612753,Orlando Magic,203932,Aaron Gordon,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.0,29.35,26,4,6,35
29399,2018,2017-18,1610612761,Toronto Raptors,203485,Lorenzo Brown,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.1,14.75,9,4,6,49
29406,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.3,6.35,6,4,6,58
29434,2018,2017-18,1610612753,Orlando Magic,202714,Shelvin Mack,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,6.25,4,4,8,8
29451,2018,2017-18,1610612761,Toronto Raptors,101139,CJ Miles,F,SF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.9,11.55,6,4,8,27
29459,2018,2017-18,1610612753,Orlando Magic,202714,Shelvin Mack,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.7,8.05,5,4,8,42
29463,2018,2017-18,1610612761,Toronto Raptors,203485,Lorenzo Brown,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,10.7,7.85,11,4,8,58
29466,2018,2017-18,1610612753,Orlando Magic,1628411,Wes Iwundu,F,SF,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-14.4,12.55,16,4,9,19
29486,2018,2017-18,1610612753,Orlando Magic,202687,Bismack Biyombo,C,C,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.0,7.05,4,4,10,2
29490,2018,2017-18,1610612753,Orlando Magic,202714,Shelvin Mack,G,PG,03-20-2018,21701058,ORL,TOR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.2,7.55,5,4,10,4
29496,2018,2017-18,1610612761,Toronto Raptors,1626153,Delon Wright,G,PG,03-20-2018,21701058,ORL,TOR,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,8.45,3,4,10,28
