,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
36301,2021,2020-21,1610612763,Memphis Grizzlies,1629681,Killian Tillie,C,C,04-21-2021,22000889,LAC,MEM,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.81,7.715,26,4,0,25
36306,2021,2020-21,1610612746,Los Angeles Clippers,1628379,Luke Kennard,G,SG,04-21-2021,22000889,LAC,MEM,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,0.3,7.625,18,4,0,33
36313,2021,2020-21,1610612763,Memphis Grizzlies,1629723,John Konchar,G,SG,04-21-2021,22000889,LAC,MEM,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.42,7.835,25,4,0,55
36314,2021,2020-21,1610612746,Los Angeles Clippers,1627812,Yogi Ferrell,G,PG,04-21-2021,22000889,LAC,MEM,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.35,7.915,25,4,1,8
36319,2021,2020-21,1610612763,Memphis Grizzlies,1629007,Jontay Porter,F,PF,04-21-2021,22000889,LAC,MEM,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.02,8.335,25,4,1,27
36338,2021,2020-21,1610612746,Los Angeles Clippers,1627826,Ivica Zubac,C,C,04-21-2021,22000889,LAC,MEM,Made Shot,True,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.41,5.885,4,4,1,45
36344,2021,2020-21,1610612763,Memphis Grizzlies,1630214,Xavier Tillman Sr.,,,04-21-2021,22000889,LAC,MEM,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.06,5.915,1,4,2,3
36352,2021,2020-21,1610612763,Memphis Grizzlies,1628960,Grayson Allen,G,SG,04-21-2021,22000889,LAC,MEM,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,2.31,6.285,23,4,2,9
36357,2021,2020-21,1610612746,Los Angeles Clippers,202694,Marcus Morris Sr.,F,PF,04-21-2021,22000889,LAC,MEM,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-2.31,6.725,24,4,2,24
36371,2021,2020-21,1610612746,Los Angeles Clippers,1628379,Luke Kennard,G,SG,04-21-2021,22000889,LAC,MEM,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.08,8.445,26,4,3,5
