,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
32784,2021,2020-21,1610612761,Toronto Raptors,200768,Kyle Lowry,G,PG,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.08,8.545,27,4,0,13
32793,2021,2020-21,1610612752,New York Knicks,203493,Reggie Bullock,F,SF,04-24-2021,22000904,NYK,TOR,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.09,5.835,1,4,0,49
32797,2021,2020-21,1610612761,Toronto Raptors,200768,Kyle Lowry,G,PG,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.83,8.575,33,4,1,1
32812,2021,2020-21,1610612761,Toronto Raptors,1627832,Fred VanVleet,G,SG,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.0699999999999998,8.145,26,4,1,21
32826,2021,2020-21,1610612752,New York Knicks,1629628,RJ Barrett,G,SG,04-24-2021,22000904,NYK,TOR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.17,7.915,24,4,1,24
32829,2021,2020-21,1610612761,Toronto Raptors,1628384,OG Anunoby,,,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.6800000000000002,7.765,26,4,1,44
32834,2021,2020-21,1610612752,New York Knicks,203944,Julius Randle,F,PF,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,0.22,7.395,16,4,1,53
32839,2021,2020-21,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.12,5.945,2,4,2,15
32852,2021,2020-21,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,2.06,7.285,25,4,2,47
32859,2021,2020-21,1610612752,New York Knicks,203944,Julius Randle,F,PF,04-24-2021,22000904,NYK,TOR,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.14,6.135,3,4,2,55
