,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
19578,2021,2020-21,1610612737,Atlanta Hawks,203503,Tony Snell,G,SG,05-03-2021,22000978,ATL,POR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.14,6.405,6,4,4,17
19582,2021,2020-21,1610612737,Atlanta Hawks,1628989,Kevin Huerter,G,SG,05-03-2021,22000978,ATL,POR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,1.05,5.815,10,4,7,15
19586,2021,2020-21,1610612757,Portland Trail Blazers,203994,Jusuf Nurkic,C,C,05-03-2021,22000978,ATL,POR,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.06,6.135,3,4,5,50
19590,2021,2020-21,1610612757,Portland Trail Blazers,1628385,Harry Giles III,C,C,05-03-2021,22000978,ATL,POR,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.06,5.895,1,4,0,1
19594,2021,2020-21,1610612737,Atlanta Hawks,203991,Clint Capela,C,C,05-03-2021,22000978,ATL,POR,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,-0.95,5.905,9,4,0,7
19599,2021,2020-21,1610612757,Portland Trail Blazers,1629604,CJ Elleby,F,SF,05-03-2021,22000978,ATL,POR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.02,5.835,0,4,0,44
19604,2021,2020-21,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,05-03-2021,22000978,ATL,POR,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.32,7.015,12,4,0,54
19607,2021,2020-21,1610612757,Portland Trail Blazers,1629642,Nassir Little,F,PF,05-03-2021,22000978,ATL,POR,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1699999999999999,5.955,2,4,1,12
19613,2021,2020-21,1610612737,Atlanta Hawks,203992,Bogdan Bogdanovic,G,SG,05-03-2021,22000978,ATL,POR,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.24,7.985,25,4,1,23
19617,2021,2020-21,1610612757,Portland Trail Blazers,1628385,Harry Giles III,C,C,05-03-2021,22000978,ATL,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.77,7.655,25,4,1,47
19622,2021,2020-21,1610612757,Portland Trail Blazers,1629642,Nassir Little,F,PF,05-03-2021,22000978,ATL,POR,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.36,6.035,4,4,1,52
19626,2021,2020-21,1610612737,Atlanta Hawks,203992,Bogdan Bogdanovic,G,SG,05-03-2021,22000978,ATL,POR,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.99,7.285,24,4,2,3
19627,2021,2020-21,1610612757,Portland Trail Blazers,1628388,T.J. Leaf,,,05-03-2021,22000978,ATL,POR,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0699999999999999,5.795,0,4,2,23
19636,2021,2020-21,1610612757,Portland Trail Blazers,1628385,Harry Giles III,C,C,05-03-2021,22000978,ATL,POR,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.06,5.825,0,4,2,45
19641,2021,2020-21,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,05-03-2021,22000978,ATL,POR,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.29,6.915,11,4,2,54
19659,2021,2020-21,1610612737,Atlanta Hawks,201568,Danilo Gallinari,F,PF,05-03-2021,22000978,ATL,POR,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,1.82,6.785,20,4,3,31
19661,2021,2020-21,1610612757,Portland Trail Blazers,1628385,Harry Giles III,C,C,05-03-2021,22000978,ATL,POR,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,-0.95,7.415,18,4,4,1
19671,2021,2020-21,1610612757,Portland Trail Blazers,1629642,Nassir Little,F,PF,05-03-2021,22000978,ATL,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,1.13,7.375,19,4,4,39
