,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
111912,2022,2021-22,1610612746,Los Angeles Clippers,1630527,Brandon Boston,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.1800000000000002,8.285,27,4,0,26
111918,2022,2021-22,1610612737,Atlanta Hawks,1627789,Timothe Luwawu-Cabarrot,F,SF,01-09-2022,22100597,LAC,ATL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.01,5.935,1,4,0,38
111924,2022,2021-22,1610612746,Los Angeles Clippers,1630553,Keon Johnson,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,2.35,6.925,26,4,0,45
111938,2022,2021-22,1610612746,Los Angeles Clippers,1630553,Keon Johnson,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.115,3,4,1,3
111945,2022,2021-22,1610612737,Atlanta Hawks,1627789,Timothe Luwawu-Cabarrot,F,SF,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.7,7.805,26,4,1,10
111951,2022,2021-22,1610612746,Los Angeles Clippers,1630206,Jay Scrubb,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.9,7.785,27,4,1,21
111974,2022,2021-22,1610612746,Los Angeles Clippers,1629611,Terance Mann,F,SF,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,-0.8699999999999999,7.075,15,4,1,51
111980,2022,2021-22,1610612746,Los Angeles Clippers,1630527,Brandon Boston,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.13,7.285,15,4,1,59
111985,2022,2021-22,1610612737,Atlanta Hawks,1627789,Timothe Luwawu-Cabarrot,F,SF,01-09-2022,22100597,LAC,ATL,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,-0.77,6.045,8,4,2,15
112026,2022,2021-22,1610612746,Los Angeles Clippers,1629611,Terance Mann,F,SF,01-09-2022,22100597,LAC,ATL,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.775,0,4,2,34
112033,2022,2021-22,1610612746,Los Angeles Clippers,1629611,Terance Mann,F,SF,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.02,6.215,4,4,2,37
112071,2022,2021-22,1610612737,Atlanta Hawks,203992,Bogdan Bogdanovic,G,SG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,2.29,6.555,24,4,3,33
112076,2022,2021-22,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.18,5.945,2,4,3,50
112079,2022,2021-22,1610612746,Los Angeles Clippers,202339,Eric Bledsoe,G,PG,01-09-2022,22100597,LAC,ATL,Made Shot,True,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0699999999999999,5.975,2,4,3,57
112084,2022,2021-22,1610612737,Atlanta Hawks,1628989,Kevin Huerter,F,SF,01-09-2022,22100597,LAC,ATL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,2.22,7.295,26,4,4,7
