,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
190777,2022,2021-22,1610612749,Milwaukee Bucks,201588,George Hill,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.58,5.935,6,4,0,4
190790,2022,2021-22,1610612749,Milwaukee Bucks,1626192,Pat Connaughton,F,SF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.35,8.135,27,4,0,11
190794,2022,2021-22,1610612749,Milwaukee Bucks,201950,Jrue Holiday,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.3199999999999998,8.355,28,4,0,15
190796,2022,2021-22,1610612764,Washington Wizards,203915,Spencer Dinwiddie,G,PG-SG,11-07-2021,22100142,WAS,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-2.24,7.135,26,4,0,20
190803,2022,2021-22,1610612749,Milwaukee Bucks,201950,Jrue Holiday,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.11,5.825,1,4,1,51
190820,2022,2021-22,1610612749,Milwaukee Bucks,201950,Jrue Holiday,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,6.355,7,4,1,14
190825,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.16,5.905,2,4,1,39
190852,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.13,5.875,1,4,2,49
190855,2022,2021-22,1610612764,Washington Wizards,1626149,Montrezl Harrell,C,C,11-07-2021,22100142,WAS,MIL,Made Shot,True,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1699999999999999,5.875,1,4,3,3
190860,2022,2021-22,1610612749,Milwaukee Bucks,1628960,Grayson Allen,G,SG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,2.33,5.615,23,4,3,23
190874,2022,2021-22,1610612764,Washington Wizards,1628398,Kyle Kuzma,F,PF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,-2.34,6.195,23,4,3,34
190879,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,-0.97,7.255,17,4,3,42
190881,2022,2021-22,1610612764,Washington Wizards,203078,Bradley Beal,G,SG,11-07-2021,22100142,WAS,MIL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.15,5.955,2,4,3,57
190886,2022,2021-22,1610612749,Milwaukee Bucks,1626171,Bobby Portis,C,C,11-07-2021,22100142,WAS,MIL,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.775,0,4,4,12
190892,2022,2021-22,1610612749,Milwaukee Bucks,1626171,Bobby Portis,C,C,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.1,6.465,6,4,4,17
190895,2022,2021-22,1610612764,Washington Wizards,203078,Bradley Beal,G,SG,11-07-2021,22100142,WAS,MIL,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.38,6.985,12,4,4,32
190901,2022,2021-22,1610612749,Milwaukee Bucks,1626192,Pat Connaughton,F,SF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-1.64,7.805,26,4,4,51
190904,2022,2021-22,1610612764,Washington Wizards,1628398,Kyle Kuzma,F,PF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.3299999999999999,5.835,3,4,5,4
190913,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.38,6.035,4,4,5,21
190919,2022,2021-22,1610612764,Washington Wizards,1629655,Daniel Gafford,C,C,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.0699999999999999,6.195,4,4,5,40
190924,2022,2021-22,1610612764,Washington Wizards,1630166,Deni Avdija,F,SF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.16,6.115,3,4,5,43
190927,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,0.93,7.365,18,4,5,55
190929,2022,2021-22,1610612764,Washington Wizards,203078,Bradley Beal,G,SG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.3299999999999999,6.085,4,4,6,4
190946,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.29,6.075,4,4,6,20
190949,2022,2021-22,1610612764,Washington Wizards,203526,Raul Neto,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.72,5.885,7,4,6,25
190953,2022,2021-22,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,PF,11-07-2021,22100142,WAS,MIL,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.775,0,4,6,47
190958,2022,2021-22,1610612749,Milwaukee Bucks,1626171,Bobby Portis,C,C,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.23,5.905,2,4,6,50
190966,2022,2021-22,1610612764,Washington Wizards,203078,Bradley Beal,G,SG,11-07-2021,22100142,WAS,MIL,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.39,6.005,4,4,7,14
190973,2022,2021-22,1610612749,Milwaukee Bucks,201950,Jrue Holiday,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.8300000000000001,8.355,27,4,7,31
190976,2022,2021-22,1610612764,Washington Wizards,203526,Raul Neto,G,PG,11-07-2021,22100142,WAS,MIL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.09,6.065,3,4,7,37
