,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
23378,2017,2016-17,1610612749,Milwaukee Bucks,201150,Spencer Hawes,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.4,10.85,10,4,0,12
23384,2017,2016-17,1610612741,Chicago Bulls,1626166,Cameron Payne,G,PG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,3.65,23,4,0,26
23403,2017,2016-17,1610612741,Chicago Bulls,203477,Isaiah Canaan,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.4,6.35,1,4,0,40
23409,2017,2016-17,1610612749,Milwaukee Bucks,203093,Terrence Jones,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.4,5.25,16,4,0,54
23413,2017,2016-17,1610612741,Chicago Bulls,1627756,Denzel Valentine,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.8,5.45,23,4,1,14
23417,2017,2016-17,1610612749,Milwaukee Bucks,1626173,Rashad Vaughn,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.3,8.85,5,4,1,26
23444,2017,2016-17,1610612741,Chicago Bulls,202710,Jimmy Butler,F,SF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.4,9.35,4,4,1,44
23487,2017,2016-17,1610612741,Chicago Bulls,1627835,Paul Zipser,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-1.0,19.35,14,4,2,18
23493,2017,2016-17,1610612741,Chicago Bulls,202710,Jimmy Butler,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-20.6,14.25,22,4,2,39
23499,2017,2016-17,1610612749,Milwaukee Bucks,203114,Khris Middleton,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.1,29.45,25,4,3,9
23512,2017,2016-17,1610612749,Milwaukee Bucks,1627763,Malcolm Brogdon,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.9,6.55,2,4,3,37
23519,2017,2016-17,1610612741,Chicago Bulls,1627835,Paul Zipser,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,6.85,23,4,3,47
23526,2017,2016-17,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,6.05,1,4,4,5
23530,2017,2016-17,1610612741,Chicago Bulls,202703,Nikola Mirotic,F,PF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,10.35,23,4,4,18
23543,2017,2016-17,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,SF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.35,0,4,4,33
23553,2017,2016-17,1610612749,Milwaukee Bucks,201150,Spencer Hawes,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.0,27.65,25,4,4,57
23565,2017,2016-17,1610612741,Chicago Bulls,202710,Jimmy Butler,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.4,17.65,12,4,5,12
23571,2017,2016-17,1610612749,Milwaukee Bucks,1891,Jason Terry,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,9.85,23,4,5,36
23584,2017,2016-17,1610612741,Chicago Bulls,203530,Joffrey Lauvergne,F,PF-C,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.9,10.85,5,4,5,47
23586,2017,2016-17,1610612749,Milwaukee Bucks,1627763,Malcolm Brogdon,G,SG,03-26-2017,21601090,MIL,CHI,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.35,0,4,6,9
23617,2017,2016-17,1610612741,Chicago Bulls,1626171,Bobby Portis,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,5.45,23,4,6,24
23625,2017,2016-17,1610612749,Milwaukee Bucks,203114,Khris Middleton,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.8,7.85,7,4,6,43
23628,2017,2016-17,1610612741,Chicago Bulls,203530,Joffrey Lauvergne,F,PF-C,03-26-2017,21601090,MIL,CHI,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.15,0,4,6,59
23637,2017,2016-17,1610612741,Chicago Bulls,203487,Michael Carter-Williams,G,PG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.85,1,4,7,2
23647,2017,2016-17,1610612741,Chicago Bulls,203530,Joffrey Lauvergne,F,PF-C,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.85,1,4,7,21
23654,2017,2016-17,1610612741,Chicago Bulls,203487,Michael Carter-Williams,G,PG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.7,5.15,14,4,7,25
23663,2017,2016-17,1610612741,Chicago Bulls,203487,Michael Carter-Williams,G,PG,03-26-2017,21601090,MIL,CHI,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,3.65,1,4,7,51
23670,2017,2016-17,1610612749,Milwaukee Bucks,1627763,Malcolm Brogdon,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,6.85,1,4,7,56
23673,2017,2016-17,1610612749,Milwaukee Bucks,1627763,Malcolm Brogdon,G,SG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.35,1,4,7,59
23679,2017,2016-17,1610612741,Chicago Bulls,1626171,Bobby Portis,F,PF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.8,4.65,17,4,8,17
23684,2017,2016-17,1610612749,Milwaukee Bucks,1891,Jason Terry,G,SG,03-26-2017,21601090,MIL,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.3,4.65,24,4,8,34
23706,2017,2016-17,1610612741,Chicago Bulls,202710,Jimmy Butler,F,SF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.35,0,4,8,55
23719,2017,2016-17,1610612749,Milwaukee Bucks,203141,Mirza Teletovic,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.8,3.75,23,4,9,36
23724,2017,2016-17,1610612741,Chicago Bulls,1626171,Bobby Portis,F,PF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,12.7,17.25,17,4,9,43
23730,2017,2016-17,1610612749,Milwaukee Bucks,203114,Khris Middleton,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.8,27.05,25,4,10,2
23743,2017,2016-17,1610612741,Chicago Bulls,202710,Jimmy Butler,F,SF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.8,8.55,24,4,10,22
23748,2017,2016-17,1610612749,Milwaukee Bucks,203114,Khris Middleton,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.8,5.15,8,4,10,28
23760,2017,2016-17,1610612741,Chicago Bulls,203487,Michael Carter-Williams,G,PG,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,6.35,23,4,10,42
23762,2017,2016-17,1610612749,Milwaukee Bucks,202328,Greg Monroe,C,C,03-26-2017,21601090,MIL,CHI,Made Shot,True,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.3,6.85,4,4,11,0
23785,2017,2016-17,1610612749,Milwaukee Bucks,203114,Khris Middleton,F,SF,03-26-2017,21601090,MIL,CHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,3.65,23,4,11,18
23819,2017,2016-17,1610612749,Milwaukee Bucks,203507,Giannis Antetokounmpo,F,SF,03-26-2017,21601090,MIL,CHI,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.35,0,3,0,2
