,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
19134,2017,2016-17,1610612744,Golden State Warriors,2733,Shaun Livingston,G,PG,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.5,15.95,10,2,2,5
19142,2017,2016-17,1610612759,San Antonio Spurs,203937,Kyle Anderson,F,SF,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.2,29.95,24,4,0,0
19146,2017,2016-17,1610612744,Golden State Warriors,2440,Matt Barnes,F,SF,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.2,26.05,20,4,0,8
19147,2017,2016-17,1610612759,San Antonio Spurs,203473,Dewayne Dedmon,C,C,03-29-2017,21601118,SAS,GSW,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,11.7,16.25,16,4,0,31
19153,2017,2016-17,1610612759,San Antonio Spurs,203473,Dewayne Dedmon,C,C,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.0,5.15,2,4,0,35
19189,2017,2016-17,1610612744,Golden State Warriors,2561,David West,C,C,03-29-2017,21601118,SAS,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,5.95,23,4,0,52
19192,2017,2016-17,1610612759,San Antonio Spurs,2200,Pau Gasol,C,C,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.3,4.65,16,4,1,15
19199,2017,2016-17,1610612744,Golden State Warriors,202691,Klay Thompson,G,SG,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,4.15,23,4,1,30
19202,2017,2016-17,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,03-29-2017,21601118,SAS,GSW,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.05,1,4,2,8
19209,2017,2016-17,1610612744,Golden State Warriors,2738,Andre Iguodala,F,SF,03-29-2017,21601118,SAS,GSW,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.35,1,4,2,20
