,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
131782,2012,2011-12,1610612756,Phoenix Suns,202693,Markieff Morris,F,PF,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.5,29.35,24,4,0,26
131790,2012,2011-12,1610612759,San Antonio Spurs,2225,Tony Parker,G,PG,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.5,25.05,19,4,0,49
131792,2012,2011-12,1610612759,San Antonio Spurs,2210,Richard Jefferson,F,SF,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Bank Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,5.05,23,4,0,54
131794,2012,2011-12,1610612756,Phoenix Suns,202693,Markieff Morris,F,PF,01-15-2012,21100183,SAS,PHX,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,5.85,0,4,1,14
131795,2012,2011-12,1610612759,San Antonio Spurs,2225,Tony Parker,G,PG,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.3,8.55,6,4,1,21
131798,2012,2011-12,1610612756,Phoenix Suns,202693,Markieff Morris,F,PF,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,9.2,28.55,25,4,1,38
131799,2012,2011-12,1610612759,San Antonio Spurs,1495,Tim Duncan,C,C,01-15-2012,21100183,SAS,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.7,19.55,17,4,1,48
131802,2012,2011-12,1610612756,Phoenix Suns,959,Steve Nash,G,PG,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.0,8.05,14,4,2,3
131805,2012,2011-12,1610612759,San Antonio Spurs,2225,Tony Parker,G,PG,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,13.1,15.65,16,4,2,20
131807,2012,2011-12,1610612756,Phoenix Suns,201162,Jared Dudley,G,SG,01-15-2012,21100183,SAS,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.8,7.45,5,4,2,37
