,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
25593,2012,2011-12,1610612758,Sacramento Kings,202690,Jimmer Fredette,G,PG,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.3,26.65,26,4,0,13
25594,2012,2011-12,1610612746,Los Angeles Clippers,202717,Trey Thompkins,C,C,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.2,10.45,8,4,0,23
25595,2012,2011-12,1610612758,Sacramento Kings,2566,Travis Outlaw,F,SF,04-07-2012,21100833,LAC,SAC,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,5.55,0,4,0,45
25596,2012,2011-12,1610612758,Sacramento Kings,2566,Travis Outlaw,F,SF,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.6,25.25,25,4,0,49
25597,2012,2011-12,1610612758,Sacramento Kings,202715,Tyler Honeycutt,F,SF,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-12.5,21.25,20,4,0,55
25598,2012,2011-12,1610612746,Los Angeles Clippers,2250,Bobby Simmons,F,SF,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-24.1,5.25,24,4,1,5
25599,2012,2011-12,1610612758,Sacramento Kings,202355,Hassan Whiteside,C,C,04-07-2012,21100833,LAC,SAC,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.6,5.65,3,4,1,18
25600,2012,2011-12,1610612746,Los Angeles Clippers,202717,Trey Thompkins,C,C,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.0,24.95,26,4,1,25
25601,2012,2011-12,1610612758,Sacramento Kings,2566,Travis Outlaw,F,SF,04-07-2012,21100833,LAC,SAC,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.5,9.95,5,4,1,40
25602,2012,2011-12,1610612758,Sacramento Kings,202690,Jimmer Fredette,G,PG,04-07-2012,21100833,LAC,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.5,24.75,26,4,2,20
