,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
17340,2012,2011-12,1610612766,Charlotte Bobcats,202689,Kemba Walker,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,29.05,27,4,0,0
17341,2012,2011-12,1610612748,Miami Heat,2201,Eddy Curry,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,5.65,1,4,0,4
17346,2012,2011-12,1610612766,Charlotte Bobcats,201974,Derrick Brown,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.8,6.35,1,4,0,28
17351,2012,2011-12,1610612748,Miami Heat,436,Juwan Howard,F,PF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.65,1,4,0,45
17362,2012,2011-12,1610612766,Charlotte Bobcats,201957,Byron Mullens,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,26.55,25,4,0,51
17368,2012,2011-12,1610612748,Miami Heat,202708,Norris Cole,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-2.3,24.45,19,4,1,1
17387,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,6.45,1,4,1,28
17392,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.9,12.95,19,4,2,2
17400,2012,2011-12,1610612748,Miami Heat,2201,Eddy Curry,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.65,0,4,2,6
17406,2012,2011-12,1610612766,Charlotte Bobcats,202130,Reggie Williams,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.7,5.85,23,4,2,21
17409,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.85,1,4,2,45
17432,2012,2011-12,1610612766,Charlotte Bobcats,202689,Kemba Walker,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.6,15.95,15,4,3,1
17448,2012,2011-12,1610612766,Charlotte Bobcats,202130,Reggie Williams,F,SF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.0,18.35,14,4,3,16
17451,2012,2011-12,1610612748,Miami Heat,202708,Norris Cole,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.3,18.35,25,4,3,29
17460,2012,2011-12,1610612766,Charlotte Bobcats,201974,Derrick Brown,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.3,15.35,13,4,3,53
17469,2012,2011-12,1610612748,Miami Heat,2201,Eddy Curry,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.0,11.85,6,4,4,10
17492,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-4.5,12.65,8,4,4,30
17500,2012,2011-12,1610612766,Charlotte Bobcats,201945,Gerald Henderson,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.8,21.95,18,4,4,48
17506,2012,2011-12,1610612748,Miami Heat,436,Juwan Howard,F,PF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,11.65,7,4,4,57
17512,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.75,1,4,5,3
17520,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.4,9.75,5,4,5,5
17530,2012,2011-12,1610612766,Charlotte Bobcats,202687,Bismack Biyombo,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.45,1,4,5,25
17559,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,5.55,1,4,5,46
17565,2012,2011-12,1610612766,Charlotte Bobcats,201945,Gerald Henderson,G,SG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.0,5.55,9,4,6,4
17568,2012,2011-12,1610612748,Miami Heat,202708,Norris Cole,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.35,1,4,6,18
17577,2012,2011-12,1610612766,Charlotte Bobcats,2679,Matt Carroll,G,SG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-12.2,21.65,20,4,6,41
17589,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.9,14.15,25,4,7,6
17594,2012,2011-12,1610612766,Charlotte Bobcats,202809,Cory Higgins,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.3,5.85,18,4,7,30
17624,2012,2011-12,1610612766,Charlotte Bobcats,2679,Matt Carroll,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.6,9.65,24,4,7,53
17630,2012,2011-12,1610612748,Miami Heat,2547,Chris Bosh,F,PF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,5.85,0,4,8,16
17636,2012,2011-12,1610612748,Miami Heat,2203,Shane Battier,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-7.7,5.65,7,4,8,44
17647,2012,2011-12,1610612766,Charlotte Bobcats,202809,Cory Higgins,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.1,5.25,23,4,9,0
17656,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.3,18.95,25,4,9,9
17660,2012,2011-12,1610612766,Charlotte Bobcats,202689,Kemba Walker,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,15.3,17.65,19,4,9,28
17665,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,5.65,0,4,9,50
17680,2012,2011-12,1610612766,Charlotte Bobcats,202809,Cory Higgins,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,5.85,1,4,10,37
17686,2012,2011-12,1610612766,Charlotte Bobcats,202809,Cory Higgins,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.15,1,4,11,3
17693,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.65,1,4,11,19
17703,2012,2011-12,1610612766,Charlotte Bobcats,202809,Cory Higgins,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.9,12.95,11,4,11,27
17706,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.4,6.75,5,4,11,40
17717,2012,2011-12,1610612766,Charlotte Bobcats,202130,Reggie Williams,F,SF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.3,43.85,39,3,0,0
17719,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.15,0,3,0,2
17723,2012,2011-12,1610612766,Charlotte Bobcats,202689,Kemba Walker,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-7.3,19.55,16,3,0,13
17728,2012,2011-12,1610612748,Miami Heat,2544,LeBron James,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,6.45,1,3,0,33
17740,2012,2011-12,1610612748,Miami Heat,202354,Dexter Pittman,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.2,9.45,6,3,0,45
17806,2012,2011-12,1610612766,Charlotte Bobcats,2679,Matt Carroll,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.9,27.65,25,3,1,50
17809,2012,2011-12,1610612748,Miami Heat,202708,Norris Cole,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.8,26.05,24,3,2,6
17838,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.75,1,3,2,33
17844,2012,2011-12,1610612766,Charlotte Bobcats,201974,Derrick Brown,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.75,1,3,2,50
17852,2012,2011-12,1610612748,Miami Heat,201596,Mario Chalmers,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,8.05,23,3,3,3
17860,2012,2011-12,1610612766,Charlotte Bobcats,201571,D.J. Augustin,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.4,23.05,24,3,3,12
17863,2012,2011-12,1610612748,Miami Heat,202227,Terrel Harris,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,5.65,1,3,3,22
17890,2012,2011-12,1610612766,Charlotte Bobcats,201571,D.J. Augustin,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.45,1,3,3,42
17896,2012,2011-12,1610612748,Miami Heat,2544,LeBron James,F,SF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,7.9,21.95,18,3,4,5
17913,2012,2011-12,1610612766,Charlotte Bobcats,202687,Bismack Biyombo,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.95,0,3,4,39
17916,2012,2011-12,1610612748,Miami Heat,2544,LeBron James,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,6.35,1,3,5,0
17925,2012,2011-12,1610612766,Charlotte Bobcats,201957,Byron Mullens,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,7.8,25.75,21,3,5,6
17934,2012,2011-12,1610612748,Miami Heat,201202,Joel Anthony,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.4,5.55,8,3,5,22
17936,2012,2011-12,1610612766,Charlotte Bobcats,201974,Derrick Brown,F,SF,04-13-2012,21100879,MIA,CHA,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.0,10.55,5,3,5,40
17943,2012,2011-12,1610612748,Miami Heat,201202,Joel Anthony,C,C,04-13-2012,21100879,MIA,CHA,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,5.85,1,3,5,55
17962,2012,2011-12,1610612748,Miami Heat,201202,Joel Anthony,C,C,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.2,5.95,5,3,6,18
17968,2012,2011-12,1610612766,Charlotte Bobcats,201945,Gerald Henderson,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.0,24.25,21,3,6,31
17972,2012,2011-12,1610612748,Miami Heat,201596,Mario Chalmers,G,PG,04-13-2012,21100879,MIA,CHA,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,6.4,12.75,9,3,6,50
17987,2012,2011-12,1610612748,Miami Heat,2547,Chris Bosh,F,PF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.1,11.65,18,3,7,3
18026,2012,2011-12,1610612766,Charlotte Bobcats,201571,D.J. Augustin,G,PG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.9,11.35,10,3,7,16
18034,2012,2011-12,1610612748,Miami Heat,2592,James Jones,G,SG,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,5.95,23,3,7,28
18044,2012,2011-12,1610612766,Charlotte Bobcats,201974,Derrick Brown,F,SF,04-13-2012,21100879,MIA,CHA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,7.15,2,3,7,39
