,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
44006,2016,2015-16,1610612748,Miami Heat,201177,Josh McRoberts,F,PF,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.1,28.15,24,4,0,19
44011,2016,2015-16,1610612741,Chicago Bulls,203503,Tony Snell,F,SF,03-11-2016,21500966,CHI,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.6,5.45,23,4,0,34
44018,2016,2015-16,1610612741,Chicago Bulls,203200,Justin Holiday,G,SG,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-9.4,22.25,19,4,0,38
44027,2016,2015-16,1610612748,Miami Heat,101123,Gerald Green,G,SG,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.5,29.95,24,4,0,45
44042,2016,2015-16,1610612748,Miami Heat,1626196,Josh Richardson,G,SG,03-11-2016,21500966,CHI,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,3.75,22,4,1,18
44050,2016,2015-16,1610612741,Chicago Bulls,201166,Aaron Brooks,G,PG,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.0,28.05,25,4,1,38
44055,2016,2015-16,1610612748,Miami Heat,2617,Udonis Haslem,F,PF,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.7,5.45,18,4,1,45
44064,2016,2015-16,1610612741,Chicago Bulls,1626245,Cristiano Felicio,C,C,03-11-2016,21500966,CHI,MIA,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.2,5.95,4,4,2,5
44066,2016,2015-16,1610612748,Miami Heat,1626159,Justise Winslow,F,SF,03-11-2016,21500966,CHI,MIA,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,4.65,1,4,2,23
44085,2016,2015-16,1610612748,Miami Heat,2736,Luol Deng,F,PF,03-11-2016,21500966,CHI,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.2,27.55,25,4,2,54
