,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
69410,2016,2015-16,1610612764,Washington Wizards,2400,Drew Gooden,F,PF,02-20-2016,21500820,MIA,WAS,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.4,5.95,2,4,0,8
69412,2016,2015-16,1610612748,Miami Heat,1626196,Josh Richardson,G,SG,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.9,18.65,25,4,0,17
69413,2016,2015-16,1610612748,Miami Heat,101123,Gerald Green,G,SG,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.9,5.55,1,4,0,57
69414,2016,2015-16,1610612764,Washington Wizards,1626162,Kelly Oubre Jr.,F,SF,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,26.05,26,4,1,18
69415,2016,2015-16,1610612764,Washington Wizards,2400,Drew Gooden,F,PF,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.6,24.75,24,4,1,24
69418,2016,2015-16,1610612748,Miami Heat,1626159,Justise Winslow,F,SF,02-20-2016,21500820,MIA,WAS,Made Shot,True,Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,8.35,3,4,1,36
69419,2016,2015-16,1610612764,Washington Wizards,2400,Drew Gooden,F,PF,02-20-2016,21500820,MIA,WAS,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-15.3,15.75,18,4,1,52
69421,2016,2015-16,1610612748,Miami Heat,1626196,Josh Richardson,G,SG,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.55,0,4,2,11
69422,2016,2015-16,1610612764,Washington Wizards,202693,Markieff Morris,F,PF,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.2,20.65,25,4,2,29
69423,2016,2015-16,1610612748,Miami Heat,2736,Luol Deng,F,PF,02-20-2016,21500820,MIA,WAS,Made Shot,True,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.35,2,4,2,38
69424,2016,2015-16,1610612748,Miami Heat,201609,Goran Dragic,G,PG,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.9,21.15,25,4,2,43
69425,2016,2015-16,1610612764,Washington Wizards,201196,Ramon Sessions,G,PG,02-20-2016,21500820,MIA,WAS,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.4,15.25,10,4,2,55
69426,2016,2015-16,1610612748,Miami Heat,201609,Goran Dragic,G,PG,02-20-2016,21500820,MIA,WAS,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.35,1,4,3,9
69427,2016,2015-16,1610612764,Washington Wizards,1626162,Kelly Oubre Jr.,F,SF,02-20-2016,21500820,MIA,WAS,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,6.35,1,4,3,14
