,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
43854,2014,2013-14,1610612744,Golden State Warriors,203110,Draymond Green,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-3.6,30.15,25,4,0,18
43856,2014,2013-14,1610612746,Los Angeles Clippers,101108,Chris Paul,G,PG,03-12-2014,21300967,LAC,GSW,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.7,10.45,6,4,0,27
43857,2014,2013-14,1610612746,Los Angeles Clippers,101108,Chris Paul,G,PG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.1,5.85,17,4,0,46
43878,2014,2013-14,1610612744,Golden State Warriors,202691,Klay Thompson,G,SG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.0,5.85,24,4,1,9
43880,2014,2013-14,1610612746,Los Angeles Clippers,2440,Matt Barnes,F,SF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,8.65,23,4,1,25
43885,2014,2013-14,1610612744,Golden State Warriors,2738,Andre Iguodala,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.5,18.15,12,4,1,46
43895,2014,2013-14,1610612746,Los Angeles Clippers,2440,Matt Barnes,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.8,10.85,23,4,2,22
43898,2014,2013-14,1610612744,Golden State Warriors,202691,Klay Thompson,G,SG,03-12-2014,21300967,LAC,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.4,24.65,26,4,2,51
43902,2014,2013-14,1610612746,Los Angeles Clippers,101108,Chris Paul,G,PG,03-12-2014,21300967,LAC,GSW,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.0,8.05,4,4,3,12
43904,2014,2013-14,1610612744,Golden State Warriors,2738,Andre Iguodala,F,SF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,6.45,1,4,3,38
43919,2014,2013-14,1610612746,Los Angeles Clippers,201954,Darren Collison,G,PG,03-12-2014,21300967,LAC,GSW,Made Shot,True,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.1,8.35,17,4,3,55
43926,2014,2013-14,1610612744,Golden State Warriors,101135,David Lee,F,PF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.9,9.45,5,4,4,3
43941,2014,2013-14,1610612746,Los Angeles Clippers,201599,DeAndre Jordan,C,C,03-12-2014,21300967,LAC,GSW,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.75,1,4,4,39
43947,2014,2013-14,1610612746,Los Angeles Clippers,201954,Darren Collison,G,PG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,1.1,22.05,16,4,4,40
43953,2014,2013-14,1610612744,Golden State Warriors,101135,David Lee,F,PF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.6,6.45,2,4,5,8
43956,2014,2013-14,1610612746,Los Angeles Clippers,201954,Darren Collison,G,PG,03-12-2014,21300967,LAC,GSW,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,6.75,2,4,5,25
43963,2014,2013-14,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.6,8.85,4,4,5,42
43994,2014,2013-14,1610612746,Los Angeles Clippers,201954,Darren Collison,G,PG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.1,5.35,23,4,6,16
43999,2014,2013-14,1610612744,Golden State Warriors,201939,Stephen Curry,G,PG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.6,23.55,21,4,6,33
44002,2014,2013-14,1610612746,Los Angeles Clippers,201599,DeAndre Jordan,C,C,03-12-2014,21300967,LAC,GSW,Made Shot,True,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,6.15,1,4,6,49
44012,2014,2013-14,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-5.0,25.05,20,4,7,26
44029,2014,2013-14,1610612744,Golden State Warriors,101106,Andrew Bogut,C,C,03-12-2014,21300967,LAC,GSW,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,7.45,2,4,7,40
44038,2014,2013-14,1610612746,Los Angeles Clippers,101122,Danny Granger,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.7,27.65,25,4,7,54
44051,2014,2013-14,1610612744,Golden State Warriors,202691,Klay Thompson,G,SG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.7,8.05,18,4,8,10
44058,2014,2013-14,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,5.65,0,4,8,18
44061,2014,2013-14,1610612746,Los Angeles Clippers,101122,Danny Granger,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.9,21.25,24,4,8,21
44069,2014,2013-14,1610612746,Los Angeles Clippers,201954,Darren Collison,G,PG,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,8.85,23,4,8,41
44118,2014,2013-14,1610612746,Los Angeles Clippers,101122,Danny Granger,F,SF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.35,1,4,9,11
44127,2014,2013-14,1610612744,Golden State Warriors,203084,Harrison Barnes,F,SF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-8.0,12.35,10,4,9,30
44136,2014,2013-14,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,03-12-2014,21300967,LAC,GSW,Made Shot,True,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.65,0,4,9,54
44142,2014,2013-14,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,03-12-2014,21300967,LAC,GSW,Missed Shot,False,Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.9,6.95,3,4,9,55
