,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
26790,2014,2013-14,1610612739,Cleveland Cavaliers,203079,Dion Waiters,G,SG,03-26-2014,21301064,DET,CLE,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.7,9.45,19,4,0,0
26804,2014,2013-14,1610612765,Detroit Pistons,201943,Brandon Jennings,G,PG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.6,14.15,10,4,0,3
26811,2014,2013-14,1610612765,Detroit Pistons,2746,Josh Smith,F,SF,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,15.3,14.85,18,4,0,29
26820,2014,2013-14,1610612739,Cleveland Cavaliers,101127,Jarrett Jack,G,PG,03-26-2014,21301064,DET,CLE,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.5,6.35,6,4,0,53
26823,2014,2013-14,1610612765,Detroit Pistons,201943,Brandon Jennings,G,PG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-13.5,20.15,20,4,1,8
26828,2014,2013-14,1610612739,Cleveland Cavaliers,101127,Jarrett Jack,G,PG,03-26-2014,21301064,DET,CLE,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.7,15.15,21,4,1,28
26832,2014,2013-14,1610612739,Cleveland Cavaliers,203079,Dion Waiters,G,SG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.6,26.85,26,4,1,37
26840,2014,2013-14,1610612765,Detroit Pistons,202713,Kyle Singler,F,SF,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,20.7,9.75,21,4,2,1
26846,2014,2013-14,1610612739,Cleveland Cavaliers,101127,Jarrett Jack,G,PG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.3,31.25,26,4,2,22
26850,2014,2013-14,1610612765,Detroit Pistons,201155,Rodney Stuckey,G,SG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-17.6,17.55,21,4,2,34
26853,2014,2013-14,1610612739,Cleveland Cavaliers,101127,Jarrett Jack,G,PG,03-26-2014,21301064,DET,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.6,8.85,22,4,2,50
26871,2014,2013-14,1610612739,Cleveland Cavaliers,203079,Dion Waiters,G,SG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,5.65,0,4,3,20
26873,2014,2013-14,1610612765,Detroit Pistons,202713,Kyle Singler,F,SF,03-26-2014,21301064,DET,CLE,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.9,5.85,11,4,3,38
26882,2014,2013-14,1610612739,Cleveland Cavaliers,203079,Dion Waiters,G,SG,03-26-2014,21301064,DET,CLE,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.5,20.35,18,4,3,58
26891,2014,2013-14,1610612739,Cleveland Cavaliers,203521,Matthew Dellavedova,G,SG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.7,29.95,26,4,4,32
26899,2014,2013-14,1610612765,Detroit Pistons,201943,Brandon Jennings,G,PG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,8.95,23,4,4,50
26916,2014,2013-14,1610612739,Cleveland Cavaliers,203079,Dion Waiters,G,SG,03-26-2014,21301064,DET,CLE,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.85,0,4,5,15
26924,2014,2013-14,1610612765,Detroit Pistons,2746,Josh Smith,F,SF,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.7,8.25,23,4,5,24
26930,2014,2013-14,1610612739,Cleveland Cavaliers,101127,Jarrett Jack,G,PG,03-26-2014,21301064,DET,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.7,19.05,13,4,5,46
