,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
73127,2014,2013-14,1610612751,Brooklyn Nets,101114,Deron Williams,G,PG,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Back Court,BC,Back Court Shot,-5.4,45.45,40,4,0,0
73128,2014,2013-14,1610612741,Chicago Bulls,201571,D.J. Augustin,G,PG,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.7,30.95,26,4,0,5
73129,2014,2013-14,1610612741,Chicago Bulls,201149,Joakim Noah,C,C,02-13-2014,21300790,CHI,BKN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-5.8,24.45,20,4,0,41
73131,2014,2013-14,1610612741,Chicago Bulls,201959,Taj Gibson,F,PF,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.7,8.35,23,4,0,57
73132,2014,2013-14,1610612751,Brooklyn Nets,1718,Paul Pierce,F,SF,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.6,30.15,26,4,1,17
73133,2014,2013-14,1610612741,Chicago Bulls,202710,Jimmy Butler,G,SG,02-13-2014,21300790,CHI,BKN,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.4,6.95,2,4,1,26
73134,2014,2013-14,1610612751,Brooklyn Nets,101114,Deron Williams,G,PG,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.8,22.45,17,4,1,48
73137,2014,2013-14,1610612751,Brooklyn Nets,2207,Joe Johnson,G,SG,02-13-2014,21300790,CHI,BKN,Made Shot,True,Floating Jump shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,8.85,3,4,2,24
73138,2014,2013-14,1610612741,Chicago Bulls,202710,Jimmy Butler,G,SG,02-13-2014,21300790,CHI,BKN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,8.2,25.05,21,4,2,40
73143,2014,2013-14,1610612741,Chicago Bulls,201959,Taj Gibson,F,PF,02-13-2014,21300790,CHI,BKN,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.5,7.55,16,4,3,22
73144,2014,2013-14,1610612751,Brooklyn Nets,101154,Andray Blatche,F,PF,02-13-2014,21300790,CHI,BKN,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,6.15,1,4,3,38
