,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
20380,2014,2013-14,1610612762,Utah Jazz,203497,Rudy Gobert,C,C,03-31-2014,21301110,UTA,NYK,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.85,0,4,0,17
20383,2014,2013-14,1610612762,Utah Jazz,203197,Diante Garrett,G,PG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.6,28.85,24,4,0,18
20389,2014,2013-14,1610612762,Utah Jazz,203546,Ian Clark,G,SG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,7.85,2,4,0,24
20401,2014,2013-14,1610612762,Utah Jazz,203197,Diante Garrett,G,PG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.8,17.55,25,4,0,51
20410,2014,2013-14,1610612752,New York Knicks,202719,Jeremy Tyler,C,C,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.8,8.85,4,4,1,3
20430,2014,2013-14,1610612762,Utah Jazz,202324,Derrick Favors,F,PF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.25,2,4,1,22
20432,2014,2013-14,1610612762,Utah Jazz,202692,Alec Burks,G,SG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.8,6.65,3,4,1,24
20440,2014,2013-14,1610612762,Utah Jazz,202324,Derrick Favors,F,PF,03-31-2014,21301110,UTA,NYK,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.5,7.55,9,4,1,49
20450,2014,2013-14,1610612752,New York Knicks,2546,Carmelo Anthony,F,PF,03-31-2014,21301110,UTA,NYK,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,11.2,17.85,16,4,2,2
20457,2014,2013-14,1610612762,Utah Jazz,202324,Derrick Favors,F,PF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.4,5.25,14,4,2,24
20465,2014,2013-14,1610612752,New York Knicks,203501,Tim Hardaway Jr.,G,SG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.7,22.25,24,4,2,44
20480,2014,2013-14,1610612762,Utah Jazz,202692,Alec Burks,G,SG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,6.75,1,4,3,29
20484,2014,2013-14,1610612752,New York Knicks,203501,Tim Hardaway Jr.,G,SG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.1,24.15,20,4,3,48
20487,2014,2013-14,1610612762,Utah Jazz,202692,Alec Burks,G,SG,03-31-2014,21301110,UTA,NYK,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.9,5.25,1,4,4,11
20490,2014,2013-14,1610612752,New York Knicks,101109,Raymond Felton,G,PG,03-31-2014,21301110,UTA,NYK,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.3,21.75,19,4,4,28
20498,2014,2013-14,1610612762,Utah Jazz,203504,Trey Burke,G,PG,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.55,1,4,4,49
20507,2014,2013-14,1610612752,New York Knicks,2546,Carmelo Anthony,F,PF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,25.85,24,4,4,58
20514,2014,2013-14,1610612762,Utah Jazz,202330,Gordon Hayward,F,SF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.4,29.05,24,4,5,18
20531,2014,2013-14,1610612752,New York Knicks,2199,Tyson Chandler,C,C,03-31-2014,21301110,UTA,NYK,Made Shot,True,Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.3,7.85,3,4,5,37
20543,2014,2013-14,1610612762,Utah Jazz,202330,Gordon Hayward,F,SF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.3,24.45,20,4,5,54
20547,2014,2013-14,1610612762,Utah Jazz,2210,Richard Jefferson,F,SF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.0,26.35,24,4,6,11
20568,2014,2013-14,1610612762,Utah Jazz,202692,Alec Burks,G,SG,03-31-2014,21301110,UTA,NYK,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,5.25,1,4,7,10
20573,2014,2013-14,1610612752,New York Knicks,2747,JR Smith,F,SF,03-31-2014,21301110,UTA,NYK,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,7.25,22,4,7,19
20589,2014,2013-14,1610612762,Utah Jazz,202324,Derrick Favors,F,PF,03-31-2014,21301110,UTA,NYK,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,7.15,1,4,7,36
