,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
87606,2013,2012-13,1610612756,Phoenix Suns,2449,Luis Scola,F,PF,02-01-2013,21200694,PHX,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.2,29.85,24,4,0,2
87608,2013,2012-13,1610612756,Phoenix Suns,201609,Goran Dragic,G,PG,02-01-2013,21200694,PHX,DAL,Missed Shot,False,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,5.65,1,4,0,25
87609,2013,2012-13,1610612742,Dallas Mavericks,1890,Shawn Marion,F,PF,02-01-2013,21200694,PHX,DAL,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.0,17.35,12,4,0,33
87610,2013,2012-13,1610612756,Phoenix Suns,201162,Jared Dudley,F,SF,02-01-2013,21200694,PHX,DAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.9,22.25,24,4,0,53
87611,2013,2012-13,1610612742,Dallas Mavericks,1890,Shawn Marion,F,PF,02-01-2013,21200694,PHX,DAL,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.4,12.95,8,4,1,3
87617,2013,2012-13,1610612742,Dallas Mavericks,201954,Darren Collison,G,PG,02-01-2013,21200694,PHX,DAL,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,6.7,14.85,11,4,1,37
87620,2013,2012-13,1610612756,Phoenix Suns,200769,Shannon Brown,G,SG,02-01-2013,21200694,PHX,DAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.15,0,4,1,56
87622,2013,2012-13,1610612742,Dallas Mavericks,1890,Shawn Marion,F,PF,02-01-2013,21200694,PHX,DAL,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,5.65,2,4,2,15
87624,2013,2012-13,1610612742,Dallas Mavericks,1890,Shawn Marion,F,PF,02-01-2013,21200694,PHX,DAL,Made Shot,True,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.8,7.15,4,4,2,47
87627,2013,2012-13,1610612742,Dallas Mavericks,1713,Vince Carter,F,SF,02-01-2013,21200694,PHX,DAL,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.2,14.95,15,4,2,51
