,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
173818,2013,2012-13,1610612746,Los Angeles Clippers,101108,Chris Paul,G,PG,11-21-2012,21200164,OKC,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.5,29.05,24,5,0,4
173819,2013,2012-13,1610612746,Los Angeles Clippers,101108,Chris Paul,G,PG,11-21-2012,21200164,OKC,LAC,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,4.95,2,5,0,11
173820,2013,2012-13,1610612746,Los Angeles Clippers,201933,Blake Griffin,F,PF,11-21-2012,21200164,OKC,LAC,Made Shot,True,Tip Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,5.25,1,5,0,18
173821,2013,2012-13,1610612746,Los Angeles Clippers,2037,Jamal Crawford,G,SG,11-21-2012,21200164,OKC,LAC,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-7.3,6.35,7,5,0,18
173825,2013,2012-13,1610612746,Los Angeles Clippers,2440,Matt Barnes,F,SF,11-21-2012,21200164,OKC,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.1,25.75,24,5,0,34
173828,2013,2012-13,1610612760,Oklahoma City Thunder,201566,Russell Westbrook,G,PG,11-21-2012,21200164,OKC,LAC,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.8,4.65,13,5,1,28
173830,2013,2012-13,1610612746,Los Angeles Clippers,2037,Jamal Crawford,G,SG,11-21-2012,21200164,OKC,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.0,29.05,23,5,1,47
173831,2013,2012-13,1610612760,Oklahoma City Thunder,201566,Russell Westbrook,G,PG,11-21-2012,21200164,OKC,LAC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.0,4.95,9,5,2,10
173837,2013,2012-13,1610612746,Los Angeles Clippers,201599,DeAndre Jordan,C,C,11-21-2012,21200164,OKC,LAC,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,5.25,1,5,2,29
173838,2013,2012-13,1610612760,Oklahoma City Thunder,201142,Kevin Durant,F,SF,11-21-2012,21200164,OKC,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.1,24.75,24,5,2,52
