,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
41585,2020,2019-20,1610612748,Miami Heat,1628389,Bam Adebayo,F,PF,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Backcourt,Back Court,BC,Back Court Shot,-0.08,12.665,68,4,0,0
41586,2020,2019-20,1610612748,Miami Heat,2738,Andre Iguodala,F,SF,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.55,8.305,25,4,0,7
41590,2020,2019-20,1610612748,Miami Heat,202710,Jimmy Butler,F,SF,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.85,7.505,25,4,0,25
41592,2020,2019-20,1610612737,Atlanta Hawks,1629629,Cam Reddish,F,SF,02-20-2020,21900821,ATL,MIA,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.01,5.875,1,4,0,31
41594,2020,2019-20,1610612737,Atlanta Hawks,1629631,De'Andre Hunter,F,SF,02-20-2020,21900821,ATL,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,1.39,8.115,27,4,0,55
41598,2020,2019-20,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.05,5.905,1,4,1,10
41599,2020,2019-20,1610612748,Miami Heat,1628389,Bam Adebayo,F,PF,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.06,6.355,5,4,1,22
41600,2020,2019-20,1610612737,Atlanta Hawks,1628381,John Collins,F,PF,02-20-2020,21900821,ATL,MIA,Made Shot,True,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.715,0,4,1,31
41601,2020,2019-20,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.38,6.185,5,4,1,33
41603,2020,2019-20,1610612748,Miami Heat,1628389,Bam Adebayo,F,PF,02-20-2020,21900821,ATL,MIA,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.08,5.945,1,4,1,51
41605,2020,2019-20,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,02-20-2020,21900821,ATL,MIA,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.38,8.695,29,4,1,56
41606,2020,2019-20,1610612748,Miami Heat,1628389,Bam Adebayo,F,PF,02-20-2020,21900821,ATL,MIA,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.02,6.905,11,4,2,19
41609,2020,2019-20,1610612737,Atlanta Hawks,1629027,Trae Young,G,PG,02-20-2020,21900821,ATL,MIA,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,0.6,6.445,8,4,2,36
