,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
133955,2020,2019-20,1610612743,Denver Nuggets,1627750,Jamal Murray,G,PG,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.18,6.045,3,4,0,33
133960,2020,2019-20,1610612743,Denver Nuggets,203115,Will Barton,F,SF,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,-2.27,5.735,22,4,1,4
133962,2020,2019-20,1610612747,Los Angeles Lakers,2544,LeBron James,G,PG,12-03-2019,21900304,DEN,LAL,Made Shot,True,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.715,0,4,1,15
133963,2020,2019-20,1610612747,Los Angeles Lakers,203076,Anthony Davis,F,PF,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.16,5.975,2,4,1,15
133965,2020,2019-20,1610612743,Denver Nuggets,203999,Nikola Jokic,C,C,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.54,5.825,5,4,1,30
133971,2020,2019-20,1610612743,Denver Nuggets,1627750,Jamal Murray,G,PG,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.16,6.345,5,4,1,46
133990,2020,2019-20,1610612747,Los Angeles Lakers,203076,Anthony Davis,F,PF,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,-1.3199999999999998,6.785,16,4,2,38
133994,2020,2019-20,1610612743,Denver Nuggets,200794,Paul Millsap,F,PF,12-03-2019,21900304,DEN,LAL,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.15,5.775,1,4,2,59
133997,2020,2019-20,1610612747,Los Angeles Lakers,2544,LeBron James,G,PG,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,-2.17,7.085,25,4,3,18
134003,2020,2019-20,1610612743,Denver Nuggets,203999,Nikola Jokic,C,C,12-03-2019,21900304,DEN,LAL,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.32,5.735,3,4,3,27
